layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
30,217,22019,223121,0.093275,0.088829
30,218,88613,7911,0.079853,0.058662
30,219,21588,112495,0.088695,0.083425
30,220,3159,5019,0.091296,0.077477
30,221,26980,302251,0.069313,0.076709
30,222,31292,326787,0.097895,0.102220
30,223,0,38,0.000000,0.053705
30,224,32898,287514,0.124800,0.142027
30,225,16462,165098,0.101581,0.087564
30,226,14958,425431,0.064146,0.079904
30,227,51948,83956,0.103892,0.084695
30,228,1399,19397,0.072963,0.084343
30,229,36939,207104,0.116339,0.097173
30,230,2119,69303,0.071204,0.077247
30,231,854,232325,0.056293,0.119365
30,232,333,7742,0.072835,0.077083
30,233,13262,68222,0.084033,0.088172
30,234,10684,223306,0.120424,0.120689
30,235,60643,110777,0.103044,0.070702
30,236,18740,150630,0.083030,0.091040
30,237,59142,279899,0.100102,0.079358
30,238,11312,308928,0.063411,0.095079
30,239,6261,100380,0.090046,0.107127
30,240,19885,54565,0.082289,0.093731
30,241,22456,181263,0.090279,0.097516
30,242,22484,92741,0.090001,0.081759
30,243,11292,262538,0.083281,0.102760
30,244,19747,107194,0.076191,0.079312
30,245,9523,110517,0.086901,0.096351
30,246,4363,6572,0.076275,0.071535
30,247,4070,22504,0.111766,0.076679
30,248,40374,198483,0.107539,0.105400
30,249,128961,802926,0.124801,0.101604
30,250,6861,202041,0.075406,0.086589
30,251,980,8969,0.072389,0.063365
30,252,4209,58534,0.124848,0.128448
30,253,6162,30452,0.080733,0.067020
30,254,22554,144962,0.071148,0.077426
30,255,70144,669682,0.090859,0.092532
30,256,26160,277040,0.070796,0.089746
30,257,3832,5050,0.069640,0.088062
30,258,85,269,0.072557,0.073542
30,259,23065,394256,0.083988,0.151000
30,260,21172,75816,0.102780,0.105227
30,261,47385,18586,0.083412,0.068904
30,262,4553,261957,0.079014,0.093544
30,263,37233,83167,0.084080,0.105546
30,264,2301,125,0.062100,0.061717
30,265,493,1521,0.073206,0.060932
30,266,3466,96185,0.084521,0.090797
30,267,32586,382418,0.075901,0.079904
30,268,53453,5419,0.188981,0.116672
30,269,120808,456229,0.114905,0.119145
30,270,9223,77379,0.091802,0.102928
30,271,33796,146376,0.095654,0.092663
30,272,1283,422,0.091779,0.077331
30,273,17732,126715,0.089983,0.137981
30,274,2260,78613,0.088902,0.106972
30,275,13802,139853,0.086584,0.093744
30,276,17803,509013,0.083740,0.085741
30,277,3917,68310,0.079211,0.079063
30,278,22601,92110,0.086091,0.088934
30,279,2313,19525,0.072943,0.082902
30,280,8454,50362,0.093265,0.107610
30,281,11179,66096,0.091435,0.096048
30,282,71061,814097,0.261727,0.198068
30,283,9379,101178,0.082102,0.086180
30,284,0,137,0.000000,0.041874
30,285,11649,173680,0.077511,0.101971
30,286,16713,440780,0.080160,0.088866
30,287,24096,139664,0.097139,0.099984
30,288,6626,167156,0.090373,0.086661
30,289,13508,255179,0.067793,0.101990
30,290,23396,214824,0.083379,0.093592
30,291,4640,53692,0.075536,0.088213
30,292,436,10174,0.075135,0.079971
30,293,19166,452468,0.095060,0.139360
30,294,16216,82752,0.087605,0.093799
30,295,13980,37920,0.127710,0.077049
30,296,6999,122905,0.083460,0.079404
30,297,3981,316677,0.080694,0.086827
30,298,244,1288,0.058493,0.067743
30,299,25106,439677,0.078352,0.139732
30,300,10667,168251,0.122273,0.146430
30,301,9670,38668,0.092959,0.084994
30,302,7876,249302,0.080430,0.091127
30,303,5993,16002,0.106984,0.088786
30,304,44272,259634,0.079181,0.081918
30,305,14696,51310,0.113429,0.115904
30,306,20933,87070,0.106605,0.097980
30,307,6047,163167,0.076824,0.086584
30,308,5930,56224,0.097619,0.114002
30,309,6205,116081,0.086449,0.102397
30,310,512,27683,0.060324,0.075426
30,311,0,0,0.000000,0.000000
30,312,22292,208777,0.097150,0.080277
30,313,36422,100144,0.114967,0.114782
30,314,110934,513685,0.114314,0.120422
30,315,2345,7588,0.077845,0.079713
30,316,11734,108940,0.085381,0.086110
30,317,23894,60007,0.115217,0.111034
30,318,9680,105928,0.080330,0.080734
30,319,10770,473,0.070919,0.066091
30,320,7487,73642,0.096133,0.085599
30,321,23062,368343,0.048494,0.088943
30,322,11809,109131,0.086527,0.078311
30,323,8409,124681,0.080363,0.080717
30,324,56938,181065,0.086051,0.085582
30,325,14494,99561,0.085883,0.089147
30,326,787,88288,0.075467,0.088890
30,327,60324,405419,0.101125,0.118298
30,328,4103,101003,0.088553,0.075014
30,329,38617,272487,0.078085,0.107460
30,330,8838,119912,0.083097,0.097287
30,331,2422,69152,0.087760,0.086913
30,332,6920,243117,0.076283,0.087841
30,333,14875,95883,0.090414,0.081364
30,334,5530,79845,0.086216,0.104368
30,335,88893,450596,0.106128,0.111634
30,336,4014,140758,0.118157,0.101531
30,337,47670,188443,0.095375,0.102869
30,338,105451,282003,0.117292,0.110387
30,339,2687,50668,0.076477,0.083855
30,340,9471,62240,0.092028,0.098501
30,341,5694,32986,0.132243,0.095367
30,342,2078,65141,0.066865,0.070145
30,343,169687,486388,0.127328,0.119227
30,344,39873,224395,0.084631,0.085482
30,345,24944,201850,0.064205,0.087469
30,346,4267,304622,0.068575,0.075061
30,347,9602,68572,0.094229,0.094367
30,348,11309,68922,0.114811,0.110984
30,349,3076,48696,0.062374,0.085886
30,350,26699,136224,0.098125,0.092251
30,351,31423,188229,0.082411,0.082707
30,352,5697,1062,0.082227,0.073974
30,353,0,0,0.000000,0.000000
30,354,9485,97091,0.111361,0.096066
30,355,175,531,0.053259,0.077645
30,356,4704,9383,0.104122,0.081410
30,357,12735,136247,0.096238,0.111742
30,358,20448,79054,0.098755,0.098858
30,359,14907,167759,0.114329,0.120109
30,360,1932,826,0.085206,0.067902
30,361,5410,1769,0.082647,0.072776
30,362,9011,643,0.086625,0.068434
30,363,11180,395,0.128883,0.088744
30,364,6566,75089,0.105460,0.093442
30,365,5397,10244,0.083490,0.079176
30,366,793,49190,0.067124,0.062182
30,367,2054,106614,0.069657,0.084061
30,368,31842,209495,0.099886,0.099904
30,369,852,40899,0.078647,0.089697
30,370,29435,293250,0.090783,0.090861
30,371,53,519,0.071639,0.080305
30,372,9938,104571,0.068676,0.070963
30,373,4588,45231,0.088720,0.089824
30,374,194,40673,0.052451,0.053023
30,375,3663,62079,0.080656,0.083250
30,376,8279,157922,0.080604,0.078465
30,377,37815,96092,0.089791,0.093662
30,378,52904,341669,0.108505,0.104304
30,379,19181,147831,0.083501,0.080313
30,380,1725,195259,0.075403,0.085757
30,381,5,0,0.051782,0.000000
30,382,4493,120152,0.115201,0.100644
30,383,22912,221084,0.093336,0.094426
30,384,8958,421532,0.078631,0.084411
30,385,4081,121291,0.094754,0.075146
30,386,1156,61197,0.055837,0.063342
30,387,90404,643485,0.109373,0.121544
30,388,23941,188654,0.105483,0.090282
30,389,64636,247033,0.118763,0.091897
30,390,6491,117526,0.076658,0.079053
30,391,80536,872451,0.099843,0.094777
30,392,29026,82666,0.087943,0.080663
30,393,40411,469509,0.076001,0.085531
30,394,17139,106148,0.082668,0.088778
30,395,33635,207467,0.108995,0.085945
30,396,6095,145214,0.083193,0.085572
30,397,23284,102514,0.083039,0.076517
30,398,631,11274,0.071474,0.077045
30,399,9972,276105,0.083106,0.094860
30,400,212,510,0.059372,0.058532
30,401,18981,221464,0.080156,0.090218
30,402,21316,206971,0.125750,0.108683
30,403,2512,15262,0.091215,0.071654
30,404,5374,26536,0.093518,0.077160
30,405,40695,115301,0.112038,0.071745
30,406,11733,69273,0.094855,0.114116
30,407,26671,294123,0.082974,0.088367
30,408,2113,37753,0.090229,0.093351
30,409,7104,53118,0.093532,0.098809
30,410,13417,169305,0.079394,0.098908
30,411,1839,231237,0.088212,0.095720
30,412,14613,160392,0.080776,0.121398
30,413,2560,127,0.070285,0.076731
30,414,48293,3379,0.086795,0.080492
30,415,7749,136351,0.078160,0.082422
30,416,46036,117770,0.079170,0.074289
30,417,2170,126729,0.076043,0.083857
30,418,1336,13138,0.065712,0.078302
30,419,6995,105368,0.079907,0.076326
30,420,17969,23611,0.080608,0.092388
30,421,2291,49958,0.084913,0.083034
30,422,17649,24664,0.095285,0.092108
30,423,3557,60276,0.088276,0.093936
30,424,10343,159946,0.086347,0.088494
30,425,4493,799799,0.064264,0.090692
30,426,3556,42117,0.073930,0.085968
30,427,7154,155875,0.084679,0.088957
30,428,48167,95460,0.075612,0.084692
30,429,74437,232471,0.094812,0.089497
30,430,7667,545820,0.073650,0.102583
30,431,27838,113845,0.111268,0.091703
30,432,13213,202072,0.089233,0.082759
30,433,4698,27478,0.067299,0.073800
30,434,18635,185095,0.124158,0.144451
30,435,7942,199887,0.068980,0.095344
30,436,29682,135089,0.086447,0.086086
30,437,9899,122094,0.094729,0.088190
30,438,2003,30498,0.077161,0.085877
30,439,41312,116964,0.079438,0.088789
30,440,29457,680924,0.103530,0.149315
30,441,15232,101103,0.097816,0.099363
30,442,2713,10491,0.091817,0.089203
30,443,2635,92376,0.102366,0.107141
30,444,2405,40223,0.093646,0.101969
30,445,41076,183456,0.095251,0.101381
30,446,12988,178431,0.089665,0.086112
30,447,582,39165,0.070442,0.071657
30,448,59186,423030,0.131827,0.128285
30,449,15599,271224,0.085612,0.105452
30,450,17904,533099,0.085583,0.100176
30,451,5311,56039,0.087937,0.108284
30,452,22946,136287,0.241343,0.114942
30,453,7086,153664,0.077485,0.086112
30,454,1073,5495,0.101180,0.106371
30,455,2620,101490,0.074437,0.084944
30,456,17376,194259,0.093799,0.089590
30,457,2729,188885,0.075185,0.088016
30,458,4171,62675,0.114309,0.100758
30,459,44894,229041,0.089530,0.090882
30,460,10398,139,0.080012,0.066138
30,461,37899,13981,0.096820,0.067888
30,462,56955,133254,0.074705,0.099521
30,463,4966,124211,0.078631,0.078128
30,464,21128,159579,0.078858,0.084548
30,465,34409,241420,0.096181,0.129536
30,466,4279,239098,0.078135,0.086227
30,467,5004,34242,0.075238,0.080941
30,468,5977,101017,0.091585,0.097388
30,469,1017,10411,0.068447,0.080105
30,470,72437,244068,0.092838,0.103407
30,471,17568,150279,0.086913,0.087822
30,472,23677,239451,0.091227,0.107736
30,473,60131,428569,0.139983,0.131219
30,474,32053,228982,0.089569,0.088987
30,475,1546,31779,0.075897,0.081001
30,476,4666,244570,0.079698,0.089801
30,477,3330,137077,0.091506,0.124989
30,478,22690,330237,0.072348,0.083118
30,479,10493,144889,0.091872,0.108860
30,480,10055,249675,0.056748,0.112803
30,481,60777,737515,0.102210,0.153293
30,482,50301,343678,0.087415,0.082102
30,483,18376,180927,0.081470,0.092940
30,484,9688,181557,0.113034,0.096579
30,485,10328,158578,0.076523,0.084960
30,486,15114,90411,0.083289,0.083589
30,487,41873,85112,0.093100,0.081623
30,488,21496,115645,0.088297,0.119900
30,489,87766,582881,0.098762,0.111582
30,490,35977,76581,0.092211,0.099325
30,491,14791,273341,0.086395,0.095953
30,492,19385,137205,0.079205,0.082797
30,493,3665,1302,0.090432,0.080898
30,494,38068,122561,0.085253,0.080038
30,495,8019,183930,0.090640,0.094732
30,496,9348,25795,0.111717,0.122068
30,497,28443,214489,0.122349,0.106227
30,498,30290,267618,0.114988,0.106454
30,499,189,989,0.052896,0.059150
30,500,6733,109762,0.074401,0.087008
30,501,55939,118884,0.089734,0.106143
30,502,5421,61437,0.072449,0.070715
30,503,0,1,0.000000,0.044678
30,504,49187,729745,0.160089,0.181330
30,505,93424,204937,0.109664,0.144094
30,506,417,3314,0.069585,0.071899
30,507,0,0,0.000000,0.000000
30,508,14660,170664,0.081047,0.089325
30,509,8556,120324,0.088364,0.080409
30,510,3400,31122,0.053349,0.061806
30,511,35528,327206,0.104375,0.082934
31,0,28186,322846,nan,nan
31,1,30867,344892,nan,nan
31,2,40039,309527,nan,nan
31,3,72492,435516,nan,nan
31,4,54800,275996,nan,nan
31,5,18812,213158,nan,nan
31,6,34167,220991,nan,nan
31,7,23395,267777,nan,nan
31,8,18480,229346,nan,nan
31,9,66459,342551,nan,nan
31,10,5816,341616,0.074172,0.087957
31,11,62544,315517,0.072643,0.083607
31,12,49936,499712,0.094376,0.085955
31,13,869,3221,0.067572,0.070236
31,14,6972,121354,0.072677,0.071395
31,15,14116,197476,0.078021,0.079953
31,16,2215,17216,0.075227,0.081411
31,17,80591,11728,0.112628,0.107487
31,18,2721,2781,0.072376,0.075295
31,19,50066,361248,0.118047,0.115799
31,20,10881,14001,0.075911,0.067443
31,21,49346,520112,0.086183,0.109622
31,22,15537,78883,0.077586,0.077256
31,23,21698,133726,0.099514,0.193307
31,24,3871,66669,0.093410,0.109157
31,25,30565,167490,0.086451,0.083288
31,26,3137,25534,0.076338,0.079335
31,27,7794,72148,0.143991,0.125770
31,28,80976,320970,0.084871,0.086434
31,29,1537,17534,0.088199,0.098070
31,30,13554,281183,0.078485,0.088452
31,31,8202,179669,0.072991,0.084894
31,32,262,30684,0.054477,0.066900
31,33,11123,225429,0.071626,0.084600
31,34,5288,168749,0.062835,0.078264
31,35,10,3,0.050171,0.044474
31,36,28965,288422,0.074613,0.081387
31,37,2747,134652,0.066698,0.106225
31,38,6210,118009,0.080836,0.090655
31,39,20996,192194,0.154473,0.115655
31,40,24770,316724,0.082241,0.100939
31,41,392,8809,0.056192,0.048921
31,42,1064,96364,0.081925,0.095675
31,43,53148,307961,0.081603,0.103721
31,44,8698,63530,0.080596,0.092587
31,45,82,57078,0.063844,0.081483
31,46,56374,182533,0.144255,0.156225
31,47,19832,162173,0.077805,0.080367
31,48,29801,59298,0.120272,0.101408
31,49,17604,152426,0.100581,0.088663
31,50,35992,439710,0.125105,0.193810
31,51,751,10534,0.085370,0.101039
31,52,13590,22674,0.078362,0.068492
31,53,6687,82083,0.075549,0.083271
31,54,7956,322800,0.077803,0.090005
31,55,18452,788448,0.117793,0.127573
31,56,8400,130798,0.086190,0.092471
31,57,7267,56887,0.077150,0.090216
31,58,15119,123085,0.082165,0.127958
31,59,26119,83025,0.129887,0.125882
31,60,114,934,0.064832,0.069183
31,61,11262,172076,0.085811,0.120744
31,62,1604,4687,0.059122,0.060637
31,63,2391,426992,0.093716,0.172115
31,64,1867,109961,0.075129,0.082057
31,65,89995,382429,0.121790,0.135816
31,66,3547,138917,0.076597,0.088828
31,67,4462,19962,0.063644,0.074538
31,68,27390,103552,0.158834,0.119267
31,69,43711,18995,0.142823,0.060633
31,70,7919,76969,0.075581,0.084453
31,71,10979,99266,0.095308,0.124773
31,72,8323,90770,0.075534,0.084006
31,73,5948,504903,0.089085,0.191074
31,74,18544,56475,0.106246,0.099544
31,75,6405,91058,0.080200,0.084183
31,76,4,2,0.053833,0.054810
31,77,87,0,0.037763,0.000000
31,78,5287,55025,0.077750,0.077864
31,79,202,38783,0.085335,0.077540
31,80,5453,67162,0.067329,0.075593
31,81,4006,125248,0.070550,0.085577
31,82,29067,216295,0.084085,0.088169
31,83,11139,66061,0.073899,0.084113
31,84,10322,117321,0.076369,0.085850
31,85,22998,479904,0.081581,0.090830
31,86,2173,392,0.084870,0.075760
31,87,21488,144258,0.076462,0.075623
31,88,83243,597748,0.110400,0.105708
31,89,53753,30033,0.072275,0.074842
31,90,32301,188224,0.095213,0.081777
31,91,36668,196522,0.088646,0.102740
31,92,11797,80141,0.111434,0.103006
31,93,10353,77396,0.105607,0.110560
31,94,5608,8140,0.088116,0.099156
31,95,78012,710721,0.099487,0.110029
31,96,31894,248612,0.086677,0.086809
31,97,6822,13464,0.066190,0.075759
31,98,15053,288973,0.079958,0.084572
31,99,8948,139108,0.094654,0.099253
31,100,20261,29642,0.069728,0.051837
31,101,54975,480288,0.077023,0.088869
31,102,28805,196403,0.090818,0.085618
31,103,196,6334,0.071754,0.074537
31,104,25690,84095,0.075455,0.096611
31,105,443,206102,0.088863,0.128256
31,106,10158,403398,0.095109,0.135862
31,107,84272,998851,0.096223,0.126751
31,108,6856,15406,0.096507,0.074632
31,109,133655,458826,0.128316,0.123126
31,110,19,2,0.044723,0.050903
31,111,17365,168193,0.075628,0.083587
31,112,17434,69916,0.090590,0.078045
31,113,18762,202526,0.091727,0.118109
31,114,5095,94109,0.067427,0.088486
31,115,2901,17381,0.066940,0.075578
31,116,4735,92862,0.064158,0.116702
31,117,11598,144655,0.078114,0.083642
31,118,2867,164157,0.068035,0.083137
31,119,72825,138327,0.088466,0.121378
31,120,11605,129575,0.090677,0.083466
31,121,1083,812,0.081095,0.082266
31,122,9897,66608,0.084923,0.092414
31,123,21811,115484,0.076192,0.078065
31,124,13544,109317,0.077297,0.079943
31,125,19010,133060,0.097901,0.106565
31,126,484,67348,0.069267,0.069481
31,127,45424,250117,0.080410,0.082776
31,128,26969,136709,0.079118,0.077647
31,129,27898,103098,0.078971,0.088465
31,130,603,73,0.052587,0.092884
31,131,21974,149167,0.089962,0.084611
31,132,72635,518696,0.198471,0.144109
31,133,666,20508,0.079150,0.082693
31,134,11680,245653,0.080692,0.095929
31,135,112,69969,0.076767,0.094968
31,136,3334,58726,0.089848,0.097143
31,137,24461,89910,0.086723,0.089003
31,138,32434,237145,0.072404,0.086508
31,139,2320,158305,0.091248,0.106109
31,140,67,74,0.060709,0.064324
31,141,2835,5257,0.075199,0.078871
31,142,20466,315330,0.069107,0.096634
31,143,15399,10656,0.058831,0.044435
31,144,33037,301634,0.081409,0.095975
31,145,16262,121002,0.110502,0.104716
31,146,13619,267821,0.077464,0.080369
31,147,2976,80529,0.072685,0.082578
31,148,4790,34692,0.084881,0.094201
31,149,22959,195428,0.065590,0.073814
31,150,15221,119268,0.118607,0.127793
31,151,7234,169111,0.076379,0.072695
31,152,16309,189223,0.079133,0.083611
31,153,11071,107726,0.081140,0.080259
31,154,26123,128288,0.082513,0.079848
31,155,1355,2431,0.077039,0.074869
31,156,21688,332500,0.073512,0.082390
31,157,33741,24051,0.055658,0.056979
31,158,3917,89696,0.068374,0.080477
31,159,6438,130977,0.074838,0.082983
31,160,34203,287538,0.099863,0.108303
31,161,7783,81943,0.084467,0.110748
31,162,6139,72470,0.092512,0.106015
31,163,11775,144558,0.094578,0.103533
31,164,38552,230918,0.112359,0.107979
31,165,5159,2611,0.064550,0.065020
31,166,891,3489,0.072156,0.069829
31,167,1532,2310,0.068435,0.064124
31,168,33159,188919,0.121861,0.127128
31,169,1022,70495,0.080533,0.083497
31,170,18686,206713,0.117094,0.131394
31,171,2440,57662,0.088251,0.076859
31,172,55149,389996,0.088520,0.087820
31,173,54691,219294,0.094033,0.122386
31,174,31648,285181,0.080133,0.080451
31,175,6663,84390,0.071312,0.087271
31,176,71715,429540,0.165412,0.173454
31,177,4740,159971,0.083489,0.093346
31,178,163564,774218,0.096849,0.095823
31,179,226,15763,0.071795,0.078285
31,180,8220,74981,0.070117,0.107926
31,181,10675,115725,0.085598,0.083143
31,182,3392,80324,0.074171,0.098873
31,183,1769,97134,0.074412,0.080362
31,184,41581,381154,0.071438,0.091420
31,185,20016,2641,0.073267,0.052273
31,186,1815,62270,0.075328,0.075393
31,187,8709,517203,0.074443,0.088848
31,188,9993,99804,0.106214,0.113472
31,189,35715,252692,0.084879,0.101611
31,190,12889,93435,0.078462,0.081516
31,191,7453,142393,0.076112,0.082857
31,192,6409,215391,0.094418,0.089813
31,193,2568,2526,0.060364,0.066298
31,194,7108,10631,0.058731,0.058438
31,195,27598,124162,0.095796,0.118150
31,196,51130,374346,0.092202,0.099145
31,197,2981,282472,0.069551,0.094441
31,198,10641,250902,0.086510,0.087390
31,199,9234,101918,0.074831,0.083250
31,200,38147,592210,0.093884,0.095275
31,201,171,95,0.064841,0.073625
31,202,12532,350145,0.076139,0.090618
31,203,0,0,0.000000,0.000000
31,204,676711,207527,0.168372,0.073426
31,205,2839,48149,0.075451,0.074697
31,206,167,7548,0.077445,0.078319
31,207,1866,78426,0.076626,0.081147
