layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
19,330,7592,6993,0.088921,0.095838
19,331,331,11925,0.070346,0.082385
19,332,141,1405,0.082583,0.080636
19,333,226,12777,0.111608,0.083726
19,334,1094,1251,0.115915,0.110739
19,335,1167,26510,0.066183,0.083753
19,336,777,12083,0.070505,0.088622
19,337,604,6439,0.077474,0.093833
19,338,1594,6273,0.088597,0.090049
19,339,0,7,0.000000,0.047921
19,340,243,1105,0.084908,0.085903
19,341,979,5619,0.068297,0.081908
19,342,157,2216,0.082087,0.072651
19,343,5317,6972,0.071636,0.075272
19,344,76,3401,0.063787,0.085200
19,345,2645,213,0.058237,0.078324
19,346,835,4793,0.064575,0.097976
19,347,87,2411,0.071638,0.083736
19,348,928,19794,0.071373,0.085737
19,349,192,1315,0.067383,0.075179
19,350,1508,11290,0.092736,0.157118
19,351,406,3997,0.072371,0.090424
19,352,2242,7300,0.062852,0.089983
19,353,3415,9006,0.086001,0.099442
19,354,0,14,0.000000,0.049787
19,355,17,22750,0.123334,0.118434
19,356,8,177,0.051239,0.065223
19,357,3732,14823,0.067760,0.084938
19,358,3359,3197,0.073696,0.081306
19,359,1968,8193,0.083409,0.097463
19,360,1772,4619,0.083279,0.094717
19,361,1777,5243,0.100191,0.110638
19,362,1071,12625,0.068554,0.128175
19,363,5048,9939,0.053345,0.078122
19,364,162,13685,0.071303,0.099174
19,365,4574,2724,0.086944,0.079286
19,366,1075,2702,0.071931,0.085675
19,367,533,7831,0.062720,0.086904
19,368,3480,13349,0.100499,0.087558
19,369,14353,34427,0.114568,0.117432
19,370,94,1434,0.047158,0.061682
19,371,348,5419,0.085935,0.092323
19,372,97,1818,0.065600,0.078114
19,373,3801,6616,0.100165,0.106887
19,374,1399,10709,0.020229,0.089000
19,375,1137,2628,0.089861,0.096972
19,376,3250,7389,0.090551,0.097734
19,377,8751,1381,0.087554,0.088133
19,378,996,14539,0.069632,0.097719
19,379,169,14339,0.078769,0.088117
19,380,267,4099,0.077279,0.081598
19,381,124,0,0.054388,0.000000
19,382,7465,33523,0.134498,0.132788
19,383,2353,4264,0.082513,0.105324
19,384,205,365,0.089613,0.100460
19,385,1660,21115,0.069612,0.095194
19,386,2936,2820,0.090147,0.093987
19,387,1221,944,0.088687,0.087540
19,388,229,45652,0.064240,0.109781
19,389,208,1174,0.098126,0.084171
19,390,583,681,0.092076,0.098607
19,391,67,54,0.074765,0.074395
19,392,2819,2465,0.073068,0.082354
19,393,735,8163,0.084996,0.087521
19,394,41,3188,0.062071,0.102169
19,395,67,20,0.072300,0.079871
19,396,3,342,0.061279,0.049545
19,397,23,361,0.065004,0.083263
19,398,1278,21366,0.069904,0.094843
19,399,524,15945,0.076396,0.104446
19,400,2,2,0.041748,0.065430
19,401,827,3238,0.117916,0.081747
19,402,421,4322,0.071474,0.089102
19,403,245,8153,0.063236,0.080972
19,404,164,13101,0.077559,0.087864
19,405,3138,18012,0.080153,0.092333
19,406,70,8403,0.049344,0.109202
19,407,303,2311,0.088799,0.080199
19,408,2583,5371,0.065053,0.081700
19,409,1840,4208,0.072357,0.082849
19,410,1320,3968,0.068642,0.055650
19,411,39,388,0.060065,0.072651
19,412,334,257,0.056249,0.073464
19,413,3177,799,0.044586,0.071968
19,414,2135,1876,0.074488,0.076580
19,415,259,17717,0.079485,0.083474
19,416,1779,11255,0.053476,0.117195
19,417,2937,5168,0.108252,0.140944
19,418,1115,1854,0.077779,0.090318
19,419,1688,31,0.082891,0.106721
19,420,11985,12206,0.106422,0.121411
19,421,3754,7803,0.056231,0.113219
19,422,106,1318,0.091063,0.075722
19,423,8923,22728,0.097289,0.094188
19,424,6048,24710,0.101227,0.106019
19,425,0,0,0.000000,0.000000
19,426,1190,10243,0.080097,0.083855
19,427,3231,6616,0.104008,0.112629
19,428,1263,1142,0.095087,0.093372
19,429,212,20485,0.068563,0.090734
19,430,520,8525,0.085120,0.091137
19,431,152,2055,0.064875,0.082162
19,432,450,691,0.083690,0.092400
19,433,100,1469,0.080417,0.081902
19,434,117,12743,0.065260,0.092967
19,435,310,65,0.071462,0.083169
19,436,1621,1625,0.082437,0.104271
19,437,261,798,0.067773,0.077252
19,438,249,1230,0.041510,0.056373
19,439,126,6973,0.083087,0.091111
19,440,0,2,0.000000,0.066772
19,441,0,0,0.000000,0.000000
19,442,15,4608,0.054850,0.080776
19,443,80,6465,0.059433,0.087963
19,444,1366,5540,0.085738,0.105149
19,445,3214,14276,0.255110,0.161536
19,446,16,364,0.053833,0.063558
19,447,381,11784,0.065981,0.083206
19,448,613,6834,0.073659,0.082988
19,449,25,687,0.056123,0.077302
19,450,11,1471,0.041149,0.075608
19,451,5837,6764,0.042592,0.055480
19,452,5940,2091,0.088155,0.089284
19,453,104,11610,0.057468,0.088663
19,454,0,0,0.000000,0.000000
19,455,548,1781,0.072195,0.086737
19,456,1796,3177,0.103233,0.122920
19,457,14,38,0.053223,0.067524
19,458,74,14606,0.066712,0.091239
19,459,1011,3554,0.066646,0.082473
19,460,51,398,0.052749,0.068606
19,461,1912,6587,0.074013,0.086713
19,462,3,437,0.052572,0.073831
19,463,506,816,0.065770,0.079986
19,464,2,0,0.159912,0.000000
19,465,511,51,0.072408,0.071763
19,466,2313,50334,0.097507,0.096737
19,467,5710,2479,0.099725,0.090527
19,468,251,8692,0.060395,0.100437
19,469,879,7781,0.124495,0.149346
19,470,2449,8635,0.088337,0.208229
19,471,619,2782,0.075573,0.091616
19,472,2464,20722,0.107570,0.185539
19,473,327,2559,0.058729,0.072641
19,474,85,8867,0.071766,0.085327
19,475,1,4430,0.062500,0.082364
19,476,0,1085,0.000000,0.056351
19,477,649,7301,0.077961,0.085744
19,478,486,5877,0.075505,0.120556
19,479,154,2681,0.068501,0.091714
19,480,57,216,0.080511,0.076388
19,481,584,102,0.075593,0.079185
19,482,1339,7702,0.072593,0.079910
19,483,1705,2578,0.081118,0.091623
19,484,0,0,0.000000,0.000000
19,485,1064,4579,0.084660,0.122344
19,486,4628,9843,0.084815,0.101607
19,487,1627,28727,0.071841,0.088595
19,488,254,4333,0.062002,0.082959
19,489,1682,2519,0.212997,0.093808
19,490,4797,8228,0.062942,0.082251
19,491,286,10419,0.067053,0.090306
19,492,3102,13439,0.107034,0.170263
19,493,1417,14987,0.136594,0.093545
19,494,584,8186,0.080473,0.073900
19,495,2557,3040,0.104853,0.091733
19,496,451,9407,0.090026,0.088239
19,497,949,1436,0.087024,0.092122
19,498,1093,20221,0.067520,0.084416
19,499,258,934,0.073915,0.100069
19,500,6040,4157,0.162882,0.058445
19,501,4943,13625,0.085545,0.096298
19,502,47,6905,0.051285,0.073846
19,503,1048,1573,0.067049,0.080318
19,504,12,2,0.065308,0.076172
19,505,6,2777,0.047729,0.075723
19,506,289,4790,0.077760,0.083766
19,507,3010,7017,0.083184,0.084471
19,508,5567,7979,0.134811,0.112364
19,509,935,11576,0.095599,0.137634
19,510,2322,27988,0.093850,0.094427
19,511,4538,24800,0.065540,0.100988
20,0,32,40,0.064285,0.070471
20,1,31445,106370,0.135931,0.132449
20,2,1042,7276,0.094733,0.101729
20,3,74,1131,0.064067,0.085130
20,4,1925,19400,0.113978,0.159866
20,5,584,5951,0.078899,0.092141
20,6,0,0,0.000000,0.000000
20,7,798,223,0.089990,0.080788
20,8,1684,9487,0.086665,0.091255
20,9,26,103,0.068989,0.077558
20,10,2149,7449,0.061547,0.068130
20,11,365,5048,0.082069,0.089535
20,12,1756,287,0.083062,0.073405
20,13,8210,6612,0.102495,0.096250
20,14,156,7243,0.072071,0.084259
20,15,2143,31986,0.095356,0.099969
20,16,436,376,0.075933,0.079499
20,17,5387,3573,0.127389,0.080101
20,18,36,202,0.075114,0.086599
20,19,2,394,0.156006,0.056330
20,20,388,129,0.075053,0.077556
20,21,0,0,0.000000,0.000000
20,22,341,6701,0.096361,0.124614
20,23,0,0,0.000000,0.000000
20,24,422,3662,0.072245,0.080393
20,25,9429,8971,0.088253,0.087785
20,26,1225,11299,0.085023,0.094887
20,27,11704,35741,0.108818,0.092070
20,28,2206,6535,0.127952,0.124466
20,29,677,4719,0.090269,0.101241
20,30,420,4383,0.089783,0.084717
20,31,609,433,0.079961,0.078175
20,32,275,2732,0.099428,0.082276
20,33,529,7060,0.108158,0.102531
20,34,2,11,0.057495,0.064564
20,35,37,606,0.081629,0.074047
20,36,0,11,0.000000,0.080833
20,37,0,9,0.000000,0.056613
20,38,90,998,0.056489,0.060065
20,39,2023,3548,0.081227,0.090266
20,40,1373,1791,0.087571,0.083481
20,41,6638,302,0.084114,0.070785
20,42,2206,10697,0.102990,0.109347
20,43,46,462,0.069713,0.071908
20,44,354,643,0.129028,0.161058
20,45,278,9166,0.079065,0.095911
20,46,784,37830,0.064104,0.107717
20,47,1654,2279,0.075168,0.076313
20,48,906,240,0.088525,0.083010
20,49,0,25,0.000000,0.076973
20,50,106,0,0.026536,0.000000
20,51,668,4528,0.075828,0.081866
20,52,647,5236,0.071265,0.109261
20,53,34,4,0.083087,0.069824
20,54,33,1553,0.066850,0.079012
20,55,17,10,0.059111,0.060474
20,56,568,2520,0.104970,0.090594
20,57,330,1674,0.074529,0.082572
20,58,3,1,0.039062,0.073730
20,59,442,4857,0.090095,0.084386
20,60,4729,3269,0.099806,0.093538
20,61,54,45,0.060072,0.076210
20,62,2107,2635,0.098136,0.090173
20,63,174,4238,0.077808,0.109603
20,64,181,1123,0.122763,0.078534
20,65,2081,280,0.078901,0.073784
20,66,38,535,0.075615,0.080164
20,67,10829,9034,0.096636,0.079996
20,68,1528,30817,0.076371,0.091336
20,69,122,17834,0.070287,0.100940
20,70,14,6,0.061227,0.058309
20,71,4950,35385,0.101227,0.115319
20,72,979,225,0.069985,0.071660
20,73,14,8431,0.068063,0.079641
20,74,2590,4346,0.103800,0.094969
20,75,171,2844,0.101044,0.087703
20,76,36,989,0.090925,0.077499
20,77,205,141,0.089388,0.094019
20,78,70,15930,0.071725,0.101567
20,79,0,0,0.000000,0.000000
20,80,440,5361,0.068867,0.084251
20,81,221,156,0.080933,0.076308
20,82,235,1613,0.072243,0.075228
20,83,2,0,0.088623,0.000000
20,84,1,0,0.126953,0.000000
20,85,0,3,0.000000,0.061768
20,86,1396,5599,0.070784,0.089356
20,87,1074,9668,0.094766,0.085516
20,88,785,646,0.092722,0.087292
20,89,5996,25864,0.108134,0.139198
20,90,1487,688,0.080757,0.080943
20,91,552,6062,0.081478,0.077145
20,92,42,1546,0.054842,0.089401
20,93,0,20,0.000000,0.063770
20,94,1321,10401,0.079198,0.092821
20,95,1117,3138,0.101998,0.078842
20,96,66,6205,0.068179,0.092290
20,97,8,8188,0.061291,0.085224
20,98,10048,22448,0.098947,0.087124
20,99,26,3479,0.059739,0.086532
20,100,136,1749,0.068024,0.085253
20,101,21174,131296,0.144621,0.122188
20,102,1434,6132,0.121860,0.080892
20,103,8487,8144,0.092163,0.088679
20,104,1223,22561,0.087907,0.146029
20,105,320,6141,0.077526,0.084932
20,106,0,15,0.000000,0.068783
20,107,46,321,0.073845,0.082523
20,108,0,0,0.000000,0.000000
20,109,944,13099,0.065913,0.074932
20,110,28,120,0.069502,0.070241
20,111,59,24,0.073300,0.076508
20,112,832,14010,0.080923,0.092359
20,113,192,1252,0.066596,0.082989
20,114,155,4350,0.078095,0.076013
20,115,89,152,0.075898,0.076426
20,116,8030,9674,0.070835,0.071563
20,117,257,13218,0.069534,0.100236
20,118,240,4854,0.082085,0.090991
20,119,1659,2877,0.099714,0.155630
20,120,1,30,0.065430,0.063387
20,121,1332,8247,0.097698,0.086867
20,122,4502,5789,0.092501,0.094197
20,123,11315,38165,0.099260,0.097742
20,124,2184,1182,0.080364,0.080381
20,125,157,4292,0.107405,0.097981
20,126,5304,18855,0.099542,0.085309
20,127,1511,6750,0.084895,0.096487
20,128,138,101,0.067106,0.060184
20,129,3120,8616,0.123793,0.105629
20,130,0,0,0.000000,0.000000
20,131,13,5288,0.064611,0.086492
20,132,3730,11860,0.094926,0.105665
20,133,358,5116,0.083939,0.097835
20,134,1,14,0.079590,0.065813
20,135,3,931,0.065186,0.070668
20,136,935,258,0.105588,0.094421
20,137,25,10,0.090537,0.077539
20,138,32,210,0.061420,0.076444
20,139,36,3253,0.065867,0.074614
20,140,119,792,0.056136,0.069317
20,141,202,3309,0.086178,0.096094
20,142,465,995,0.075687,0.082953
20,143,6693,4329,0.082949,0.078475
20,144,13748,2162,0.089937,0.090129
20,145,0,0,0.000000,0.000000
20,146,52,24363,0.064513,0.087438
20,147,2115,7255,0.128901,0.163651
20,148,21,69,0.071184,0.067043
20,149,3934,10899,0.041453,0.096176
20,150,2463,3927,0.110538,0.106731
20,151,2,53,0.048828,0.068226
20,152,153,252,0.100425,0.090731
20,153,54,208,0.067229,0.068142
20,154,45,1830,0.066753,0.088447
20,155,2,8,0.062622,0.056641
20,156,0,0,0.000000,0.000000
20,157,199,25,0.071774,0.071348
20,158,31,2011,0.081937,0.087282
20,159,347,4084,0.086700,0.085313
20,160,58,1292,0.089031,0.068432
20,161,423,1013,0.122079,0.085351
20,162,661,3258,0.098873,0.085509
20,163,788,380,0.115263,0.096165
20,164,0,912,0.000000,0.087735
20,165,24,203,0.052887,0.067170
20,166,350,97,0.071685,0.065221
20,167,2575,10483,0.117590,0.114687
20,168,443,1292,0.095299,0.080850
20,169,36,668,0.075595,0.083255
20,170,152,1836,0.074034,0.083637
20,171,169,883,0.089737,0.080735
20,172,4764,575,0.304172,0.080049
20,173,92,6,0.066496,0.064575
20,174,1801,18362,0.080463,0.102743
20,175,5473,24065,0.093453,0.102553
20,176,26,1986,0.102154,0.086169
20,177,2470,1468,0.090114,0.088198
20,178,60,1670,0.078361,0.076105
20,179,4180,1334,0.071650,0.061139
20,180,3,7601,0.092529,0.079243
20,181,476,878,0.069052,0.065987
20,182,2431,8685,0.111093,0.113722
20,183,1,1482,0.070312,0.087004
20,184,965,5475,0.079563,0.091023
20,185,142,15123,0.069312,0.096005
20,186,3355,6283,0.063763,0.130588
20,187,1230,5648,0.060233,0.144369
20,188,566,435,0.069622,0.067836
20,189,1559,11479,0.074444,0.125593
20,190,393,1916,0.069621,0.073142
20,191,1359,4096,0.088521,0.086761
20,192,3975,5666,0.090545,0.091837
20,193,6269,36009,0.079683,0.080538
20,194,509,4151,0.082577,0.084697
20,195,1010,9270,0.091147,0.100661
20,196,3668,6609,0.099861,0.107105
20,197,511,4825,0.078337,0.104512
20,198,633,7634,0.101072,0.138456
20,199,77,7980,0.071828,0.091188
20,200,424,6141,0.085999,0.087334
20,201,0,0,0.000000,0.000000
20,202,443,263,0.080016,0.083298
20,203,166,172,0.100988,0.075702
20,204,0,8743,0.000000,0.098842
20,205,300,4425,0.086446,0.085084
20,206,19092,71664,0.124925,0.122548
20,207,71,1236,0.099185,0.076714
20,208,0,5,0.000000,0.061230
20,209,1,17,0.056641,0.062830
20,210,198,2063,0.090954,0.075613
20,211,3221,8033,0.101233,0.112118
20,212,2380,8097,0.112171,0.136205
20,213,513,6880,0.074892,0.104341
20,214,276,33979,0.100252,0.120847
20,215,91,1363,0.106145,0.081880
20,216,2682,6285,0.091004,0.098394
20,217,32,616,0.082199,0.076361
20,218,2917,4100,0.091135,0.098611
20,219,27,5396,0.073880,0.087538
20,220,1789,7763,0.076897,0.085814
20,221,43,1222,0.085676,0.068930
20,222,999,11930,0.079980,0.152887
20,223,568,9490,0.092849,0.096056
20,224,277,4,0.064852,0.055725
20,225,329,5804,0.090868,0.082464
20,226,18,3162,0.065755,0.070254
20,227,7,139,0.035230,0.078694
20,228,14,102,0.066781,0.078721
20,229,1110,43,0.080027,0.070210
20,230,153,118,0.069484,0.080211
20,231,11059,4458,0.102313,0.088704
20,232,396,6740,0.075705,0.096962
20,233,0,0,0.000000,0.000000
20,234,1190,698,0.119668,0.087581
20,235,161,9373,0.074530,0.088533
20,236,227,271,0.072111,0.071772
20,237,217,410,0.069735,0.080594
20,238,33626,124465,0.092491,0.084479
20,239,42,7327,0.071737,0.085342
20,240,3,126,0.075439,0.070766
20,241,1343,164,0.081718,0.067773
20,242,1861,3192,0.034777,0.079692
20,243,26,4584,0.078735,0.099618
20,244,130,257,0.066479,0.067419
20,245,8333,5646,0.073132,0.073504
20,246,273,11107,0.104398,0.090238
20,247,184,5166,0.082955,0.086482
20,248,29,650,0.077921,0.079547
20,249,156,1690,0.073264,0.085149
20,250,225,41620,0.085701,0.102456
20,251,311,6684,0.077904,0.095779
20,252,121,80,0.075468,0.074802
20,253,2,0,0.037354,0.000000
20,254,129,8624,0.083021,0.104867
20,255,8991,6189,0.103934,0.103928
20,256,68,3351,0.084833,0.081933
20,257,17162,15385,0.131775,0.080516
20,258,209,884,0.110530,0.083872
20,259,234,2630,0.091933,0.084493
20,260,366,41940,0.080031,0.121342
20,261,1,3,0.026001,0.090007
20,262,27,861,0.052875,0.079736
20,263,2,20,0.058350,0.063110
20,264,92,14777,0.072354,0.087142
20,265,132,136,0.078110,0.076927
20,266,2569,476,0.100528,0.080773
20,267,46,8127,0.075381,0.120105
20,268,0,22,0.000000,0.064387
20,269,96,1798,0.071873,0.082522
20,270,1319,26,0.057392,0.070350
20,271,2132,691,0.076675,0.078747
20,272,0,0,0.000000,0.000000
20,273,4,221,0.056213,0.066390
20,274,82,5477,0.076602,0.085006
20,275,0,0,0.000000,0.000000
20,276,5,3704,0.056543,0.090324
20,277,357,9008,0.053604,0.072026
20,278,67,7379,0.087672,0.075181
20,279,731,1188,0.089147,0.079633
20,280,1378,10636,0.064781,0.109367
20,281,1496,21941,0.125307,0.120318
20,282,1719,10040,0.090363,0.095404
20,283,5,110,0.075024,0.077792
20,284,7109,19383,0.094624,0.082793
20,285,4946,8781,0.091468,0.080660
20,286,30,12,0.079915,0.075338
20,287,208,6185,0.104403,0.092697
20,288,1125,4289,0.105119,0.147806
20,289,541,13468,0.103255,0.094277
20,290,64,721,0.073824,0.080264
20,291,1807,8869,0.060883,0.074891
20,292,92,1666,0.076748,0.088963
20,293,692,14331,0.089862,0.088727
20,294,23,331,0.105724,0.099221
20,295,2243,13957,0.087783,0.094327
20,296,1220,12262,0.092577,0.096188
20,297,326,2438,0.076500,0.150008
20,298,4822,37665,0.075794,0.077010
20,299,3045,19621,0.115183,0.091720
20,300,5,13415,0.065332,0.108356
20,301,5310,10298,0.096259,0.102195
20,302,800,8234,0.098333,0.080268
20,303,63,2139,0.069420,0.092842
20,304,425,742,0.067082,0.074169
20,305,261,967,0.138117,0.078863
20,306,576,1004,0.071329,0.071974
20,307,127,4060,0.068697,0.082576
20,308,395,12502,0.091735,0.087024
20,309,259,150,0.094602,0.076196
20,310,200,18964,0.070173,0.091840
20,311,0,1,0.000000,0.080078
20,312,1380,7432,0.246615,0.095165
20,313,17901,46909,0.103611,0.096545
20,314,430,392,0.081049,0.075685
20,315,1885,16398,0.087752,0.081663
20,316,68,1380,0.075781,0.081260
20,317,18298,58053,0.114084,0.092899
20,318,1290,2475,0.103003,0.098475
20,319,1111,118,0.027383,0.077318
20,320,2297,6936,0.123155,0.145065
20,321,1401,9072,0.021288,0.106068
20,322,3926,8632,0.102731,0.138779
20,323,2,519,0.050415,0.073128
20,324,24,10,0.054489,0.061157
20,325,4,10361,0.063721,0.084174
20,326,191,1013,0.052739,0.059716
20,327,636,2015,0.080987,0.090530
20,328,184,964,0.074267,0.080937
20,329,12342,5084,0.099670,0.089461
20,330,659,121,0.078116,0.075037
20,331,387,1958,0.087633,0.085788
20,332,680,10698,0.097182,0.109376
20,333,2,0,0.038818,0.000000
20,334,176,136,0.073864,0.077233
20,335,105,128,0.085481,0.066944
20,336,1492,2457,0.102193,0.088788
20,337,5619,7367,0.084259,0.076429
20,338,4578,3047,0.096270,0.094039
20,339,590,12946,0.102237,0.087590
20,340,17051,33688,0.096875,0.083863
20,341,43,884,0.067934,0.080905
20,342,1334,307,0.073716,0.084523
20,343,1710,2031,0.111875,0.090585
20,344,127,116,0.076996,0.064354
20,345,110,1804,0.101482,0.085074
20,346,541,6845,0.107938,0.089854
20,347,937,4372,0.094001,0.081996
20,348,226,3329,0.062666,0.071740
20,349,4066,15863,0.092279,0.108118
20,350,141,2014,0.066516,0.075247
20,351,1684,7282,0.022730,0.063778
20,352,652,10346,0.084044,0.090166
20,353,6,4116,0.080200,0.077024
20,354,25,820,0.064600,0.088397
20,355,10,25,0.048389,0.073740
20,356,1,9,0.048096,0.077284
20,357,7946,37529,0.100838,0.112098
20,358,743,1003,0.074614,0.079528
20,359,43,21,0.056584,0.070243
20,360,1284,5758,0.082924,0.085024
20,361,0,3510,0.000000,0.083549
20,362,0,361,0.000000,0.086679
20,363,2576,1303,0.090959,0.083476
20,364,27,1,0.041713,0.038818
20,365,10,351,0.057080,0.070599
20,366,432,3755,0.084867,0.094598
20,367,4331,2548,0.102419,0.088916
20,368,1317,10180,0.088731,0.092907
20,369,1254,26085,0.094629,0.099708
20,370,87,6832,0.077096,0.077244
20,371,783,23771,0.116591,0.107488
20,372,836,1014,0.098158,0.105214
20,373,5335,9612,0.093259,0.083065
20,374,0,9,0.000000,0.064236
20,375,3694,28677,0.102418,0.087062
20,376,1,5856,0.060059,0.077825
20,377,31,6,0.070994,0.067220
20,378,194,4367,0.065265,0.083384
20,379,522,4420,0.098300,0.090052
20,380,879,13439,0.122827,0.112352
20,381,3329,20014,0.105416,0.101259
20,382,129,6,0.069930,0.059530
20,383,1323,25492,0.104111,0.088219
20,384,14,5,0.096069,0.080859
20,385,696,1148,0.073948,0.087601
20,386,5730,4932,0.074954,0.090634
20,387,458,4486,0.064578,0.090335
