layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
22,30,502,742,0.074368,0.086634
22,31,372,2965,0.083818,0.086200
22,32,0,1,0.000000,0.062988
22,33,667,10695,0.064731,0.084264
22,34,600,3816,0.085537,0.081978
22,35,158,169,0.082489,0.076056
22,36,13,2,0.041382,0.035889
22,37,1219,4619,0.133306,0.105293
22,38,1320,7660,0.084431,0.080678
22,39,0,23,0.000000,0.057447
22,40,2117,6801,0.081603,0.080464
22,41,7,71,0.054042,0.073314
22,42,13221,6194,0.105882,0.063080
22,43,6,154,0.053507,0.060323
22,44,208,2331,0.064832,0.076051
22,45,11,0,0.067083,0.000000
22,46,1222,17348,0.085479,0.121306
22,47,45,725,0.062310,0.087885
22,48,536,4020,0.079525,0.097574
22,49,170,182,0.063866,0.080811
22,50,61,8226,0.071817,0.102311
22,51,5,2,0.058789,0.074951
22,52,2971,1445,0.089352,0.078198
22,53,750,7661,0.075169,0.102084
22,54,0,428,0.000000,0.069603
22,55,5,6090,0.079590,0.089054
22,56,594,7817,0.068862,0.101518
22,57,1,11,0.056396,0.059304
22,58,704,2227,0.069492,0.091707
22,59,0,0,0.000000,0.000000
22,60,9,510,0.060967,0.092070
22,61,252,1847,0.070202,0.082836
22,62,927,2553,0.071629,0.100442
22,63,313,3334,0.072122,0.073636
22,64,75,661,0.076914,0.078641
22,65,376,1321,0.065422,0.071071
22,66,0,5114,0.000000,0.097460
22,67,0,16133,0.000000,0.125170
22,68,1563,11601,0.071657,0.083820
22,69,6,250,0.090413,0.077942
22,70,1296,12146,0.087005,0.096383
22,71,34,78,0.084322,0.072397
22,72,63,259,0.094959,0.076722
22,73,14,524,0.076486,0.073265
22,74,812,6087,0.082121,0.091855
22,75,3516,9058,0.112823,0.143856
22,76,391,4935,0.058928,0.073522
22,77,4203,33172,0.088726,0.090301
22,78,0,0,0.000000,0.000000
22,79,1012,2,0.140815,0.057251
22,80,46,3,0.105952,0.079753
22,81,360,7409,0.075890,0.079998
22,82,892,2851,0.048806,0.091027
22,83,3922,13521,0.110329,0.117777
22,84,2305,3273,0.084498,0.082988
22,85,6083,47206,0.080528,0.117736
22,86,1,0,0.105957,0.000000
22,87,4420,7031,0.085306,0.089484
22,88,1342,1446,0.076123,0.086139
22,89,0,422,0.000000,0.078857
22,90,129,609,0.068817,0.071390
22,91,1,2592,0.051270,0.062009
22,92,0,2373,0.000000,0.085500
22,93,0,3864,0.000000,0.095180
22,94,3422,6450,0.107442,0.118936
22,95,16,349,0.059319,0.062374
22,96,0,50,0.000000,0.060796
22,97,599,6161,0.068118,0.076474
22,98,491,4735,0.076759,0.090631
22,99,3,157,0.053385,0.068111
22,100,105,20,0.069181,0.080725
22,101,513,5914,0.066527,0.077884
22,102,2,1,0.062622,0.050781
22,103,229,318,0.062510,0.069529
22,104,0,0,0.000000,0.000000
22,105,15,13489,0.055501,0.119425
22,106,5448,36494,0.103037,0.113234
22,107,53,15,0.106296,0.057194
22,108,0,4112,0.000000,0.094657
22,109,11391,32793,0.095753,0.102471
22,110,155,4894,0.070376,0.098490
22,111,10,1034,0.073291,0.085497
22,112,142,7058,0.056225,0.103278
22,113,551,6387,0.079104,0.086345
22,114,1,0,0.074219,0.000000
22,115,9,21,0.061740,0.080683
22,116,429,3624,0.083031,0.084959
22,117,0,12,0.000000,0.083801
22,118,2655,9818,0.074209,0.073740
22,119,1,0,0.055908,0.000000
22,120,248,2818,0.076180,0.083208
22,121,4664,7699,0.087310,0.099725
22,122,29,4,0.077835,0.066528
22,123,23,113,0.092444,0.071535
22,124,1728,40796,0.066842,0.109651
22,125,543,24604,0.069988,0.083825
22,126,175,3136,0.067784,0.089467
22,127,1,2929,0.057373,0.093735
22,128,1201,9272,0.070837,0.084938
22,129,8148,35403,0.100327,0.102784
22,130,22,58,0.100819,0.055698
22,131,1,1,0.036377,0.030396
22,132,113,668,0.069441,0.071367
22,133,0,24,0.000000,0.073608
22,134,1208,3353,0.066994,0.074510
22,135,3,1668,0.051188,0.077689
22,136,0,41,0.000000,0.063935
22,137,1,1513,0.079102,0.106369
22,138,18,1654,0.063192,0.073815
22,139,7867,32790,0.096531,0.106200
22,140,11,54,0.092507,0.078184
22,141,3,0,0.058675,0.000000
22,142,2069,12213,0.064769,0.090033
22,143,13308,42103,0.102352,0.102948
22,144,0,0,0.000000,0.000000
22,145,343,2887,0.070592,0.080266
22,146,306,2256,0.147185,0.114844
22,147,31,3769,0.059578,0.079412
22,148,3,376,0.050456,0.072095
22,149,938,2203,0.085418,0.093309
22,150,26,315,0.089938,0.073052
22,151,721,1817,0.039408,0.090024
22,152,2044,11848,0.077660,0.085447
22,153,11,18,0.052490,0.061646
22,154,2,1699,0.083740,0.083605
22,155,6720,13535,0.113704,0.146176
22,156,0,0,0.000000,0.000000
22,157,154,12997,0.074263,0.113442
22,158,599,1457,0.065250,0.092508
22,159,89,2313,0.073585,0.096960
22,160,8082,20368,0.089175,0.100789
22,161,10,8,0.072217,0.044174
22,162,10,128,0.067651,0.076033
22,163,161,4627,0.068451,0.087978
22,164,1409,3368,0.086882,0.075270
22,165,5961,8946,0.127974,0.118919
22,166,185,3983,0.088101,0.093655
22,167,0,8380,0.000000,0.101916
22,168,23,234,0.059427,0.074148
22,169,393,1524,0.091708,0.085882
22,170,1,752,0.128906,0.069383
22,171,199,1273,0.096557,0.079594
22,172,50,914,0.056362,0.067945
22,173,9576,18518,0.106068,0.111873
22,174,49470,120360,0.123605,0.088401
22,175,1268,5921,0.096344,0.091614
22,176,317,843,0.081574,0.077602
22,177,1167,2538,0.086376,0.077504
22,178,751,3328,0.084654,0.090609
22,179,103,8268,0.079348,0.084015
22,180,75,214,0.082192,0.079759
22,181,22,3,0.047965,0.047445
22,182,27,758,0.057897,0.071618
22,183,191,4734,0.051534,0.076364
22,184,20,10595,0.076721,0.120522
22,185,2563,19472,0.105483,0.100376
22,186,706,3982,0.052408,0.066513
22,187,13170,64724,0.100901,0.133381
22,188,365,1545,0.080742,0.087209
22,189,1291,8417,0.059529,0.076049
22,190,47,1374,0.070931,0.074792
22,191,2,7,0.028259,0.059222
22,192,1804,8729,0.088160,0.122134
22,193,54,931,0.052667,0.069952
22,194,11409,63775,0.102343,0.103888
22,195,2,0,0.077881,0.000000
22,196,5,23,0.085156,0.069092
22,197,24,293,0.057302,0.067221
22,198,150,130,0.045800,0.059293
22,199,3,2728,0.084473,0.086554
22,200,62,1696,0.064701,0.076945
22,201,539,5617,0.079032,0.095933
22,202,4405,5324,0.123763,0.119852
22,203,835,2259,0.075571,0.079159
22,204,228,12448,0.067103,0.109332
22,205,19,0,0.065912,0.000000
22,206,1,0,0.104980,0.000000
22,207,12,49,0.076233,0.073093
22,208,313,1096,0.061346,0.079188
22,209,513,7375,0.081621,0.073824
22,210,173,1199,0.103422,0.087320
22,211,0,27,0.000000,0.044253
22,212,17217,23762,0.088410,0.081168
22,213,3,0,0.065755,0.000000
22,214,1,10,0.052979,0.073901
22,215,34,247,0.070657,0.084734
22,216,256,992,0.080882,0.083316
22,217,1046,5835,0.090445,0.094578
22,218,0,22,0.000000,0.058061
22,219,114,4897,0.055331,0.070984
22,220,0,0,0.000000,0.000000
22,221,139,4466,0.075784,0.081864
22,222,638,3230,0.023799,0.082648
22,223,213,729,0.089317,0.086256
22,224,86,1238,0.070151,0.088447
22,225,376,3733,0.083737,0.093717
22,226,5,35,0.066748,0.064746
22,227,278,1657,0.087069,0.091221
22,228,0,0,0.000000,0.000000
22,229,808,5569,0.078718,0.092366
22,230,1121,776,0.056824,0.064110
22,231,3294,15034,0.102679,0.112725
22,232,11464,60091,0.097785,0.102667
22,233,2217,5718,0.102975,0.083269
22,234,0,0,0.000000,0.000000
22,235,111,768,0.077365,0.083488
22,236,241,6747,0.061220,0.076978
22,237,3,15,0.083333,0.066130
22,238,10,0,0.120532,0.000000
22,239,1,211,0.048096,0.065195
22,240,49,2543,0.064618,0.077128
22,241,0,0,0.000000,0.000000
22,242,1213,3925,0.094382,0.090295
22,243,626,4833,0.084459,0.090156
22,244,46,8,0.071963,0.061615
22,245,0,229,0.000000,0.081898
22,246,2,196,0.082275,0.081677
22,247,0,0,0.000000,0.000000
22,248,8,8,0.077759,0.074982
22,249,57,534,0.050021,0.060566
22,250,4,929,0.076843,0.077796
22,251,812,1245,0.077353,0.080780
22,252,220,6970,0.058478,0.105804
22,253,3,71,0.088867,0.055401
22,254,16,427,0.085922,0.075724
22,255,10992,19716,0.113661,0.100668
22,256,892,12122,0.069182,0.075343
22,257,21,0,0.060332,0.000000
22,258,267,171,0.096204,0.066471
22,259,18055,20682,0.074859,0.071626
22,260,762,7224,0.075819,0.085800
22,261,0,8951,0.000000,0.118627
22,262,1371,4460,0.145381,0.124231
22,263,0,0,0.000000,0.000000
22,264,788,36797,0.071270,0.100407
22,265,14,3345,0.066197,0.080552
22,266,627,3430,0.100558,0.092821
22,267,97,2226,0.053158,0.068283
22,268,538,17,0.053122,0.057086
22,269,3,12,0.051717,0.038147
22,270,415,3207,0.089476,0.087650
22,271,1368,114,0.063255,0.071075
22,272,12,33,0.081909,0.074788
22,273,3,125,0.053223,0.071531
22,274,11,21,0.085183,0.072126
22,275,927,3023,0.097965,0.124748
22,276,1250,2813,0.058415,0.071015
22,277,0,1,0.000000,0.045654
22,278,377,2959,0.096343,0.083201
22,279,153,1263,0.068904,0.073564
22,280,10,6,0.148535,0.068766
22,281,0,5,0.000000,0.065771
22,282,1,1,0.047119,0.064453
22,283,544,11727,0.106238,0.111652
22,284,1216,1332,0.058500,0.067031
22,285,8842,31078,0.087329,0.088666
22,286,3761,14235,0.070303,0.082119
22,287,329,2748,0.076254,0.140016
22,288,1,2142,0.065918,0.085109
22,289,457,1480,0.084388,0.083862
22,290,243,455,0.070789,0.073355
22,291,1341,3899,0.087832,0.099530
22,292,1026,2520,0.078624,0.090046
22,293,2,13,0.065674,0.074256
22,294,0,0,0.000000,0.000000
22,295,48,488,0.070709,0.072554
22,296,66,302,0.068576,0.076691
22,297,4,35,0.070190,0.055685
22,298,23,145,0.083050,0.067913
22,299,1214,2742,0.103526,0.087112
22,300,3962,8208,0.103815,0.091454
22,301,4,1666,0.065735,0.080893
22,302,1,0,0.076172,0.000000
22,303,120,919,0.061969,0.079260
22,304,1290,6768,0.069020,0.109349
22,305,0,9921,0.000000,0.112914
22,306,67,870,0.077458,0.075080
22,307,14,22,0.078666,0.034574
22,308,149,6,0.033109,0.054118
22,309,51,3,0.076742,0.060628
22,310,1,707,0.057617,0.076965
22,311,11720,18052,0.125369,0.128646
22,312,0,0,0.000000,0.000000
22,313,4974,2508,0.118308,0.098743
22,314,259,740,0.056487,0.074796
22,315,0,0,0.000000,0.000000
22,316,149,2323,0.083070,0.086690
22,317,124,1408,0.076400,0.077780
22,318,83,1985,0.066349,0.079700
22,319,370,55,0.074403,0.076123
22,320,1,2,0.068848,0.044189
22,321,8428,14135,0.078623,0.075536
22,322,786,11931,0.083823,0.112180
22,323,0,0,0.000000,0.000000
22,324,0,126,0.000000,0.064269
22,325,161,3279,0.070752,0.095051
22,326,2854,1040,0.057275,0.064830
22,327,33,25,0.092973,0.078584
22,328,109,9131,0.059922,0.098036
22,329,1,733,0.041504,0.068019
22,330,10,1221,0.062000,0.084438
22,331,1,0,0.036621,0.000000
22,332,38328,78219,0.127449,0.096446
22,333,1,1,0.088867,0.026611
22,334,4,55,0.062866,0.064582
22,335,542,5353,0.079807,0.093558
22,336,1768,4331,0.100478,0.077473
22,337,841,2871,0.093882,0.085627
22,338,5,2,0.063086,0.066772
22,339,736,1336,0.092529,0.087143
22,340,615,5880,0.078633,0.082617
22,341,1227,136,0.076663,0.044626
22,342,809,5350,0.052600,0.072584
22,343,571,3350,0.117146,0.120770
22,344,17,8,0.049866,0.053680
22,345,630,4019,0.073231,0.120420
22,346,585,6645,0.061125,0.072659
22,347,616,6559,0.077841,0.088989
22,348,73,11179,0.089774,0.125749
22,349,1,2,0.073242,0.065674
22,350,2,0,0.078613,0.000000
22,351,1485,6743,0.074822,0.125191
22,352,344,9013,0.077513,0.096363
22,353,3,0,0.095378,0.000000
22,354,60,94,0.067033,0.071738
22,355,2,85,0.062622,0.073142
22,356,801,10891,0.081949,0.103719
22,357,136,15996,0.068291,0.094368
22,358,0,3,0.000000,0.065430
22,359,2,0,0.062988,0.000000
22,360,332,405,0.056934,0.063874
22,361,36,306,0.068481,0.079325
22,362,812,6039,0.086980,0.108426
22,363,538,3837,0.075215,0.086922
22,364,86,2069,0.082734,0.089316
22,365,177,9984,0.048362,0.110685
22,366,1,18708,0.043701,0.071397
22,367,16,69,0.075623,0.067515
22,368,52,1010,0.085459,0.083706
22,369,952,3167,0.147617,0.091774
22,370,0,53,0.000000,0.065655
22,371,3,177,0.076660,0.075355
22,372,16489,64128,0.103516,0.114095
22,373,427,241,0.074827,0.062926
22,374,13054,29098,0.112968,0.122366
22,375,0,0,0.000000,0.000000
22,376,17,11,0.063103,0.061412
22,377,6,274,0.061564,0.068397
22,378,51,959,0.062103,0.083740
22,379,0,1,0.000000,0.049316
22,380,1,0,0.072754,0.000000
22,381,1,0,0.144531,0.000000
22,382,410,720,0.055804,0.062796
22,383,24,34,0.047231,0.057499
22,384,567,9035,0.087693,0.128253
22,385,7,3,0.075579,0.052083
22,386,60,568,0.089693,0.076501
22,387,1,1048,0.042480,0.089971
22,388,9,190,0.062310,0.066918
22,389,113,4482,0.068969,0.076811
22,390,87,1895,0.076716,0.082472
22,391,9434,23720,0.106984,0.121006
22,392,70,27,0.099731,0.065615
22,393,2,69,0.076660,0.079731
22,394,9,57,0.069065,0.073602
22,395,10,64,0.056445,0.071877
22,396,1,5,0.069824,0.051855
22,397,604,13279,0.072117,0.118175
22,398,190,3553,0.080664,0.093714
22,399,372,4812,0.076840,0.095092
22,400,13,65,0.068885,0.059871
22,401,1859,3827,0.295030,0.369542
22,402,889,5031,0.066520,0.072895
22,403,296,3765,0.073208,0.092786
22,404,54,4,0.071766,0.063049
22,405,140,2023,0.075034,0.081212
22,406,3820,26663,0.103681,0.113529
22,407,17,127,0.064223,0.070427
22,408,3,101,0.054281,0.069215
22,409,0,0,0.000000,0.000000
22,410,2182,1521,0.077050,0.078908
22,411,2413,5943,0.056430,0.070714
22,412,233,2233,0.083628,0.085143
22,413,1374,3360,0.043597,0.102329
22,414,0,7166,0.000000,0.113302
22,415,0,0,0.000000,0.000000
22,416,1,856,0.095215,0.076595
22,417,210,3837,0.079701,0.079239
22,418,363,353,0.087557,0.072509
22,419,4,33,0.086548,0.082216
22,420,145,4448,0.097508,0.121479
22,421,12,217,0.082133,0.083453
22,422,42,542,0.068144,0.070193
22,423,29,1439,0.067888,0.098264
22,424,3488,20328,0.056383,0.068041
22,425,2,1436,0.079102,0.079977
22,426,283,7089,0.075025,0.099722
22,427,4855,14268,0.128370,0.128332
22,428,20536,31810,0.141142,0.131039
22,429,213,6685,0.089637,0.107937
22,430,0,0,0.000000,0.000000
22,431,1,267,0.061768,0.068134
22,432,894,2600,0.097016,0.093516
22,433,548,692,0.098140,0.079371
22,434,230,18060,0.067236,0.090762
22,435,22,57,0.075417,0.073161
22,436,66,1859,0.067790,0.089082
22,437,37,129,0.098118,0.068216
22,438,0,740,0.000000,0.084649
22,439,0,0,0.000000,0.000000
22,440,24,1069,0.060947,0.083485
22,441,1192,3240,0.046521,0.054641
22,442,3016,23812,0.075690,0.087514
22,443,462,454,0.048812,0.060632
22,444,70,50,0.056972,0.063877
22,445,0,0,0.000000,0.000000
22,446,0,18,0.000000,0.070150
22,447,217,1924,0.058833,0.053167
22,448,2,0,0.040039,0.000000
22,449,911,4433,0.070691,0.085342
22,450,98,624,0.061090,0.081891
22,451,78,2336,0.063545,0.078397
22,452,26,46,0.082604,0.076766
22,453,92,2568,0.055386,0.069386
22,454,3720,4595,0.141133,0.132302
22,455,3,19,0.062012,0.086362
22,456,197,5809,0.101933,0.114988
22,457,5,0,0.053125,0.000000
22,458,2,6,0.055908,0.056478
22,459,1116,180,0.037907,0.080983
22,460,19,410,0.063483,0.082944
22,461,23,1956,0.087657,0.098942
22,462,0,14,0.000000,0.067069
22,463,42,755,0.067688,0.080204
22,464,0,5531,0.000000,0.078997
22,465,67,3,0.081969,0.069010
22,466,273,1549,0.082093,0.081623
22,467,0,12493,0.000000,0.125574
22,468,426,5387,0.078299,0.078958
22,469,8,454,0.032516,0.066338
22,470,0,0,0.000000,0.000000
22,471,160,2395,0.074734,0.085343
22,472,11,2955,0.063832,0.078218
22,473,1124,170,0.093498,0.063169
22,474,1519,1102,0.057161,0.069347
22,475,1207,7973,0.080739,0.090384
22,476,7278,23094,0.096127,0.116069
22,477,72,628,0.081679,0.081145
22,478,5,4,0.100977,0.056091
22,479,250,5093,0.078890,0.089481
22,480,0,5724,0.000000,0.079506
22,481,1,119,0.086426,0.084399
22,482,1407,2832,0.092538,0.089174
22,483,1,0,0.062500,0.000000
22,484,27,4,0.099962,0.066528
22,485,1,57,0.038330,0.082742
22,486,59,578,0.059169,0.075663
22,487,1729,53830,0.069218,0.097291
22,488,429,2216,0.080805,0.091609
22,489,7,0,0.071638,0.000000
22,490,45,6261,0.076128,0.100039
22,491,2371,5071,0.097453,0.090980
22,492,2,514,0.085205,0.084186
22,493,2603,21864,0.074112,0.089158
22,494,1,4,0.059082,0.038300
22,495,20135,82708,0.100267,0.109120
22,496,1222,8928,0.062181,0.105583
22,497,79,364,0.074553,0.071088
22,498,169,1373,0.071742,0.086490
22,499,6,391,0.069946,0.067062
22,500,823,117,0.073459,0.070020
22,501,331,15421,0.070152,0.095736
22,502,104,625,0.056948,0.071314
22,503,80,2470,0.083606,0.082270
22,504,3747,20680,0.097994,0.108934
22,505,220,1390,0.086187,0.086259
22,506,1,676,0.043457,0.091774
22,507,4417,25669,0.089966,0.122113
22,508,2,0,0.054321,0.000000
22,509,4093,470,0.075695,0.061255
22,510,8939,11795,0.110490,0.084506
22,511,6,54,0.040812,0.075571
23,0,328,3414,0.080091,0.088630
23,1,35,111,0.053898,0.059036
23,2,1005,11742,0.061303,0.100570
23,3,107,29,0.059286,0.061877
23,4,552,6255,0.080560,0.091281
23,5,23,1090,0.075811,0.076108
23,6,1337,23100,0.090189,0.101603
23,7,135,376,0.061818,0.069373
23,8,260,3478,0.072149,0.091103
23,9,968,3671,0.088079,0.085957
23,10,12,811,0.067627,0.084900
23,11,111,1857,0.062121,0.070809
23,12,12171,14606,0.142842,0.138180
23,13,12,89,0.071859,0.077933
23,14,549,1937,0.088374,0.083331
23,15,0,0,0.000000,0.000000
23,16,41,4101,0.070126,0.132088
23,17,1,1415,0.053467,0.063016
23,18,129,1175,0.069555,0.071457
23,19,630,1805,0.085365,0.082658
23,20,3,261,0.058757,0.077887
23,21,2415,395,0.092117,0.076927
23,22,2099,17236,0.067525,0.081740
23,23,2707,23772,0.096767,0.115661
23,24,7,0,0.071812,0.000000
23,25,24,2879,0.063792,0.084078
23,26,25,10,0.069590,0.062500
23,27,6,76,0.099609,0.078494
23,28,73,417,0.074513,0.068913
23,29,1,366,0.076172,0.079086
23,30,729,1458,0.071039,0.067143
23,31,7,221,0.081159,0.070395
23,32,45,12463,0.088411,0.107439
23,33,1,1,0.098633,0.059326
23,34,89,99,0.089956,0.071812
23,35,1,258,0.081055,0.064998
23,36,2480,2107,0.060129,0.072526
23,37,0,0,0.000000,0.000000
23,38,677,911,0.184520,0.079348
23,39,1965,1995,0.084040,0.113219
23,40,1222,798,0.084368,0.080170
23,41,15,14,0.070369,0.055873
23,42,6,4,0.066040,0.054565
23,43,1814,5731,0.045804,0.083095
23,44,1084,5978,0.090807,0.087193
23,45,1359,7587,0.092030,0.112799
23,46,4112,1033,0.091277,0.070367
23,47,14,104,0.072649,0.068364
23,48,107,1979,0.081242,0.086529
23,49,1663,21264,0.074357,0.125551
23,50,268,12088,0.097078,0.098176
23,51,125,526,0.128858,0.089299
23,52,750,4366,0.074472,0.072605
23,53,0,0,0.000000,0.000000
23,54,1606,4761,0.108740,0.094077
23,55,3662,8923,0.068451,0.076638
23,56,7,2559,0.055141,0.084245
23,57,10288,61371,0.098439,0.100289
23,58,771,11053,0.088528,0.094407
23,59,326,1109,0.078116,0.082897
23,60,44,310,0.075700,0.078096
23,61,4158,10133,0.071359,0.074340
23,62,168,2629,0.072396,0.083633
23,63,164,300,0.068459,0.082103
23,64,22,0,0.063477,0.000000
23,65,93,4173,0.071231,0.117786
23,66,0,8,0.000000,0.073883
23,67,4,4,0.035065,0.036591
23,68,241,2974,0.058422,0.095284
23,69,649,6097,0.083030,0.120119
23,70,1445,7196,0.101986,0.127726
23,71,24,81,0.078003,0.077489
23,72,555,2986,0.035534,0.067222
23,73,6,2426,0.057373,0.064797
23,74,4002,3087,0.082774,0.084630
23,75,10,0,0.099854,0.000000
23,76,71,3904,0.079249,0.082293
23,77,8565,18934,0.105452,0.091386
23,78,27,4,0.095242,0.059753
23,79,13,8,0.086125,0.070648
23,80,645,753,0.031500,0.064582
23,81,247,2575,0.081801,0.093340
23,82,6267,6687,0.101422,0.083067
23,83,3359,14019,0.086832,0.102444
23,84,0,2763,0.000000,0.079788
23,85,107,3712,0.072693,0.090716
23,86,669,4045,0.060947,0.066982
23,87,0,0,0.000000,0.000000
23,88,1083,4876,0.095104,0.090890
23,89,4,97,0.067566,0.072623
23,90,6302,18403,0.099396,0.085977
23,91,7005,26197,0.113976,0.112214
23,92,0,8,0.000000,0.062714
23,93,0,0,0.000000,0.000000
23,94,564,5926,0.078251,0.084546
23,95,6918,4557,0.088619,0.081476
23,96,42,14979,0.079985,0.112491
23,97,216,2195,0.076873,0.078552
23,98,199,77,0.070364,0.070985
23,99,0,0,0.000000,0.000000
23,100,45,11743,0.060569,0.117066
23,101,7923,30518,0.106254,0.102154
23,102,0,663,0.000000,0.070655
23,103,36,24,0.065586,0.071279
23,104,64,4613,0.063763,0.085338
23,105,150,6921,0.080114,0.094151
23,106,72,996,0.078467,0.080519
23,107,1087,3722,0.089782,0.083892
23,108,5809,795,0.073135,0.080323
23,109,0,0,0.000000,0.000000
23,110,4,4,0.058716,0.061890
23,111,2,370,0.048706,0.066137
23,112,207,280,0.079152,0.080865
23,113,3,4,0.063477,0.056824
23,114,1054,920,0.079570,0.147703
23,115,1163,5126,0.086523,0.085806
